user_id,item_id,pred_rating,title,genres
757,446,5.0,Burnt Offerings (1976),Horror
757,371,4.97409787327358,"Bridges of Madison County, The (1995)","Drama, Romance"
757,329,4.958398534134226,Desperate Measures (1998),"Crime, Drama, Thriller"
752,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
752,279,5.0,Once Upon a Time... When We Were Colored (1995),Drama
752,359,5.0,"Assignment, The (1997)",Thriller
752,361,5.0,Incognito (1997),"Crime, Thriller"
752,364,5.0,Ace Ventura: When Nature Calls (1995),Comedy
752,368,5.0,Bio-Dome (1996),Comedy
752,369,5.0,Black Sheep (1996),Comedy
752,373,5.0,Judge Dredd (1995),"Action, Adventure, Sci-Fi"
752,376,5.0,Houseguest (1994),Comedy
752,379,5.0,Tales From the Crypt Presents: Demon Knight (1995),Horror
758,150,5.0,Swingers (1996),"Comedy, Drama"
758,151,5.0,Willy Wonka and the Chocolate Factory (1971),"Adventure, Children’s, Comedy"
758,318,5.0,Schindler's List (1993),"Drama, War"
758,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
758,348,5.0,Desperate Measures (1998),"Crime, Drama, Thriller"
758,363,5.0,Sudden Death (1995),Action
758,372,5.0,Jeffrey (1995),Comedy
758,374,5.0,Mighty Morphin Power Rangers: The Movie (1995),"Action, Children’s"
758,407,5.0,Spy Hard (1996),Comedy
758,438,5.0,Amityville 3-D (1983),Horror
732,50,5.0,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
732,64,5.0,"Shawshank Redemption, The (1994)",Drama
732,98,5.0,"Silence of the Lambs, The (1991)","Drama, Thriller"
732,114,5.0,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
732,127,5.0,"Godfather, The (1972)","Action, Crime, Drama"
732,169,5.0,"Wrong Trousers, The (1993)","Animation, Comedy"
732,173,5.0,"Princess Bride, The (1987)","Action, Adventure, Comedy, Romance"
732,174,5.0,Raiders of the Lost Ark (1981),"Action, Adventure"
732,187,5.0,"Godfather: Part II, The (1974)","Action, Crime, Drama"
732,190,5.0,Henry V (1989),"Drama, War"
762,64,5.0,"Shawshank Redemption, The (1994)",Drama
762,169,5.0,"Wrong Trousers, The (1993)","Animation, Comedy"
762,279,5.0,Once Upon a Time... When We Were Colored (1995),Drama
762,296,5.0,"Promesse, La (1996)",Drama
762,314,5.0,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
762,318,5.0,Schindler's List (1993),"Drama, War"
762,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
762,337,5.0,"House of Yes, The (1997)","Comedy, Drama, Thriller"
762,352,5.0,Spice World (1997),"Comedy, Musical"
762,357,5.0,One Flew Over the Cuckoo's Nest (1975),Drama
744,165,5.0,Jean de Florette (1986),Drama
744,223,5.0,Sling Blade (1996),"Drama, Thriller"
744,236,5.0,Citizen Ruth (1996),"Comedy, Drama"
744,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
744,251,5.0,Shall We Dance? (1996),Comedy
744,256,5.0,When the Cats Away (Chacun cherche son chat) (1996),"Comedy, Romance"
744,266,5.0,Kull the Conqueror (1997),"Action, Adventure"
744,267,5.0,unknown,unknown
744,296,5.0,"Promesse, La (1996)",Drama
744,297,5.0,Ulee's Gold (1997),Drama
754,132,5.0,"Wizard of Oz, The (1939)","Adventure, Children’s, Drama, Musical"
754,178,5.0,12 Angry Men (1957),Drama
754,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
754,251,5.0,Shall We Dance? (1996),Comedy
754,296,5.0,"Promesse, La (1996)",Drama
754,318,5.0,Schindler's List (1993),"Drama, War"
754,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
754,337,5.0,"House of Yes, The (1997)","Comedy, Drama, Thriller"
754,341,5.0,Critical Care (1997),Comedy
754,351,5.0,"Prophecy II, The (1998)",Horror
753,253,5.0,"Pillow Book, The (1995)","Drama, Romance"
753,267,5.0,unknown,unknown
753,279,5.0,Once Upon a Time... When We Were Colored (1995),Drama
753,296,5.0,"Promesse, La (1996)",Drama
753,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
753,341,5.0,Critical Care (1997),Comedy
753,353,5.0,Deep Rising (1998),"Action, Horror, Sci-Fi"
753,363,5.0,Sudden Death (1995),Action
753,365,5.0,Powder (1995),Drama
753,368,5.0,Bio-Dome (1996),Comedy
763,368,5.0,Bio-Dome (1996),Comedy
763,372,5.0,Jeffrey (1995),Comedy
763,390,5.0,Fear of a Black Hat (1993),Comedy
763,400,5.0,"Little Rascals, The (1994)","Children’s, Comedy"
763,421,5.0,William Shakespeare's Romeo and Juliet (1996),"Drama, Romance"
763,425,5.0,Bob Roberts (1992),Comedy
763,437,5.0,Amityville 1992: It's About Time (1992),Horror
763,441,5.0,"Amityville Horror, The (1979)",Horror
763,443,5.0,"Birds, The (1963)",Horror
763,453,5.0,Jaws 3-D (1983),"Action, Horror"
764,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
764,296,5.0,"Promesse, La (1996)",Drama
764,314,5.0,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
764,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
764,337,5.0,"House of Yes, The (1997)","Comedy, Drama, Thriller"
764,341,5.0,Critical Care (1997),Comedy
764,359,5.0,"Assignment, The (1997)",Thriller
764,372,5.0,Jeffrey (1995),Comedy
764,375,5.0,Showgirls (1995),Drama
764,377,5.0,Heavyweights (1994),"Children’s, Comedy"
767,100,5.0,Fargo (1996),"Crime, Drama, Thriller"
767,169,5.0,"Wrong Trousers, The (1993)","Animation, Comedy"
767,223,5.0,Sling Blade (1996),"Drama, Thriller"
767,224,5.0,Ridicule (1996),Drama
767,236,5.0,Citizen Ruth (1996),"Comedy, Drama"
767,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
767,251,5.0,Shall We Dance? (1996),Comedy
767,253,5.0,"Pillow Book, The (1995)","Drama, Romance"
767,267,5.0,unknown,unknown
767,269,5.0,"Full Monty, The (1997)",Comedy
769,132,5.0,"Wizard of Oz, The (1939)","Adventure, Children’s, Drama, Musical"
769,236,5.0,Citizen Ruth (1996),"Comedy, Drama"
769,251,5.0,Shall We Dance? (1996),Comedy
769,253,5.0,"Pillow Book, The (1995)","Drama, Romance"
769,267,5.0,unknown,unknown
769,296,5.0,"Promesse, La (1996)",Drama
769,314,5.0,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
769,316,5.0,As Good As It Gets (1997),"Comedy, Drama"
769,318,5.0,Schindler's List (1993),"Drama, War"
769,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
755,8,5.0,Babe (1995),"Children’s, Comedy, Drama"
755,59,5.0,Three Colors: Red (1994),Drama
755,178,5.0,12 Angry Men (1957),Drama
755,251,5.0,Shall We Dance? (1996),Comedy
755,285,5.0,Secrets & Lies (1996),Drama
755,296,5.0,"Promesse, La (1996)",Drama
755,314,5.0,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
755,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
755,335,5.0,How to Be a Player (1997),Comedy
755,341,5.0,Critical Care (1997),Comedy
771,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
771,263,5.0,Steel (1997),Action
771,267,5.0,unknown,unknown
771,296,5.0,"Promesse, La (1996)",Drama
771,297,5.0,Ulee's Gold (1997),Drama
771,303,5.0,Ulee's Gold (1997),Drama
771,311,5.0,"Wings of the Dove, The (1997)","Drama, Romance, Thriller"
771,314,5.0,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
771,315,5.0,Apt Pupil (1998),"Drama, Thriller"
771,324,5.0,Lost Highway (1997),Mystery
768,251,5.0,Shall We Dance? (1996),Comedy
768,263,5.0,Steel (1997),Action
768,318,5.0,Schindler's List (1993),"Drama, War"
768,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
768,337,5.0,"House of Yes, The (1997)","Comedy, Drama, Thriller"
768,341,5.0,Critical Care (1997),Comedy
768,353,5.0,Deep Rising (1998),"Action, Horror, Sci-Fi"
768,359,5.0,"Assignment, The (1997)",Thriller
768,361,5.0,Incognito (1997),"Crime, Thriller"
768,366,5.0,Dangerous Minds (1995),Drama
773,363,5.0,Sudden Death (1995),Action
773,364,5.0,Ace Ventura: When Nature Calls (1995),Comedy
773,395,5.0,Robin Hood: Men in Tights (1993),Comedy
773,404,5.0,Pinocchio (1940),"Animation, Children’s"
773,407,5.0,Spy Hard (1996),Comedy
773,408,5.0,"Close Shave, A (1995)","Animation, Comedy, Thriller"
773,478,5.0,"Philadelphia Story, The (1940)","Comedy, Romance"
773,519,5.0,"Treasure of the Sierra Madre, The (1948)",Adventure
773,409,4.995087464654311,Jack (1996),"Comedy, Drama"
773,389,4.984065159251896,Black Beauty (1994),"Adventure, Children’s"
765,23,5.0,Taxi Driver (1976),"Drama, Thriller"
765,56,5.0,Pulp Fiction (1994),"Crime, Drama"
765,100,5.0,Fargo (1996),"Crime, Drama, Thriller"
765,127,5.0,"Godfather, The (1972)","Action, Crime, Drama"
765,134,5.0,Citizen Kane (1941),Drama
765,169,5.0,"Wrong Trousers, The (1993)","Animation, Comedy"
765,178,5.0,12 Angry Men (1957),Drama
765,182,5.0,GoodFellas (1990),"Crime, Drama"
765,185,5.0,Psycho (1960),"Horror, Romance, Thriller"
765,187,5.0,"Godfather: Part II, The (1974)","Action, Crime, Drama"
772,12,5.0,"Usual Suspects, The (1995)","Crime, Thriller"
772,64,5.0,"Shawshank Redemption, The (1994)",Drama
772,166,5.0,Manon of the Spring (Manon des sources) (1986),Drama
772,169,5.0,"Wrong Trousers, The (1993)","Animation, Comedy"
772,178,5.0,12 Angry Men (1957),Drama
772,187,5.0,"Godfather: Part II, The (1974)","Action, Crime, Drama"
772,199,5.0,"Bridge on the River Kwai, The (1957)","Drama, War"
772,224,5.0,Ridicule (1996),Drama
772,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
772,253,5.0,"Pillow Book, The (1995)","Drama, Romance"
766,379,5.0,Tales From the Crypt Presents: Demon Knight (1995),Horror
766,328,4.9716785100201975,Conspiracy Theory (1997),"Action, Mystery, Romance, Thriller"
766,348,4.970613193982878,Desperate Measures (1998),"Crime, Drama, Thriller"
766,341,4.9481801730843955,Critical Care (1997),Comedy
766,330,4.930742722892711,187 (1997),Drama
766,410,4.879740596413615,Kingpin (1996),Comedy
766,422,4.874304916194005,Aladdin and the King of Thieves (1996),"Animation, Children’s, Comedy"
766,533,4.865830329443024,"Daytrippers, The (1996)",Mystery
766,460,4.859634676773394,"Crossing Guard, The (1995)",Drama
766,459,4.854623722692105,"Cry, the Beloved Country (1995)",Drama
774,266,5.0,Kull the Conqueror (1997),"Action, Adventure"
774,315,5.0,Apt Pupil (1998),"Drama, Thriller"
774,328,5.0,Conspiracy Theory (1997),"Action, Mystery, Romance, Thriller"
774,530,5.0,"Man Who Would Be King, The (1975)",Adventure
774,268,4.984651605761144,Chasing Amy (1997),"Drama, Romance"
774,344,4.924597179835548,"Apostle, The (1997)",Drama
774,316,4.903836522091973,As Good As It Gets (1997),"Comedy, Drama"
774,336,4.888063116511912,Playing God (1997),"Crime, Thriller"
774,303,4.8143826778478775,Ulee's Gold (1997),Drama
774,350,4.807518819484334,Fallen (1998),"Action, Mystery, Thriller"
760,251,5.0,Shall We Dance? (1996),Comedy
760,253,5.0,"Pillow Book, The (1995)","Drama, Romance"
760,296,5.0,"Promesse, La (1996)",Drama
760,314,5.0,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
760,316,5.0,As Good As It Gets (1997),"Comedy, Drama"
760,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
760,336,5.0,Playing God (1997),"Crime, Thriller"
760,342,5.0,"Man Who Knew Too Little, The (1997)","Comedy, Mystery"
760,350,5.0,Fallen (1998),"Action, Mystery, Thriller"
760,352,5.0,Spice World (1997),"Comedy, Musical"
761,342,5.0,"Man Who Knew Too Little, The (1997)","Comedy, Mystery"
761,353,5.0,Deep Rising (1998),"Action, Horror, Sci-Fi"
761,366,5.0,Dangerous Minds (1995),Drama
761,372,5.0,Jeffrey (1995),Comedy
761,373,5.0,Judge Dredd (1995),"Action, Adventure, Sci-Fi"
761,375,5.0,Showgirls (1995),Drama
761,388,5.0,Beverly Hills Cop III (1994),"Action, Comedy"
761,397,5.0,Striking Distance (1993),Action
761,420,5.0,Alice in Wonderland (1951),"Animation, Children’s, Musical"
761,453,5.0,Jaws 3-D (1983),"Action, Horror"
777,178,5.0,12 Angry Men (1957),Drama
777,190,5.0,Henry V (1989),"Drama, War"
777,250,5.0,"Fifth Element, The (1997)","Action, Sci-Fi"
777,251,5.0,Shall We Dance? (1996),Comedy
777,253,5.0,"Pillow Book, The (1995)","Drama, Romance"
777,266,5.0,Kull the Conqueror (1997),"Action, Adventure"
777,267,5.0,unknown,unknown
777,279,5.0,Once Upon a Time... When We Were Colored (1995),Drama
777,296,5.0,"Promesse, La (1996)",Drama
777,297,5.0,Ulee's Gold (1997),Drama
759,64,5.0,"Shawshank Redemption, The (1994)",Drama
759,132,5.0,"Wizard of Oz, The (1939)","Adventure, Children’s, Drama, Musical"
759,178,5.0,12 Angry Men (1957),Drama
759,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
759,251,5.0,Shall We Dance? (1996),Comedy
759,253,5.0,"Pillow Book, The (1995)","Drama, Romance"
759,263,5.0,Steel (1997),Action
759,267,5.0,unknown,unknown
759,279,5.0,Once Upon a Time... When We Were Colored (1995),Drama
759,296,5.0,"Promesse, La (1996)",Drama
776,172,5.0,"Empire Strikes Back, The (1980)","Action, Adventure, Drama, Romance, Sci-Fi, War"
776,297,5.0,Ulee's Gold (1997),Drama
776,304,5.0,Fly Away Home (1996),"Adventure, Children’s"
776,309,5.0,Deceiver (1997),Crime
776,311,5.0,"Wings of the Dove, The (1997)","Drama, Romance, Thriller"
776,328,5.0,Conspiracy Theory (1997),"Action, Mystery, Romance, Thriller"
776,335,5.0,How to Be a Player (1997),Comedy
776,342,5.0,"Man Who Knew Too Little, The (1997)","Comedy, Mystery"
776,384,5.0,Naked Gun 33 1/3: The Final Insult (1994),Comedy
776,390,5.0,Fear of a Black Hat (1993),Comedy
780,251,5.0,Shall We Dance? (1996),Comedy
780,267,5.0,unknown,unknown
780,296,5.0,"Promesse, La (1996)",Drama
780,341,5.0,Critical Care (1997),Comedy
780,349,5.0,Hard Rain (1998),"Action, Thriller"
780,350,5.0,Fallen (1998),"Action, Mystery, Thriller"
780,351,5.0,"Prophecy II, The (1998)",Horror
780,360,5.0,Wonderland (1997),Documentary
780,361,5.0,Incognito (1997),"Crime, Thriller"
780,365,5.0,Powder (1995),Drama
779,64,5.0,"Shawshank Redemption, The (1994)",Drama
779,114,5.0,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
779,172,5.0,"Empire Strikes Back, The (1980)","Action, Adventure, Drama, Romance, Sci-Fi, War"
779,246,5.0,Chasing Amy (1997),"Drama, Romance"
779,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
779,251,5.0,Shall We Dance? (1996),Comedy
779,253,5.0,"Pillow Book, The (1995)","Drama, Romance"
779,267,5.0,unknown,unknown
779,279,5.0,Once Upon a Time... When We Were Colored (1995),Drama
779,296,5.0,"Promesse, La (1996)",Drama
778,344,5.0,"Apostle, The (1997)",Drama
778,364,5.0,Ace Ventura: When Nature Calls (1995),Comedy
778,373,5.0,Judge Dredd (1995),"Action, Adventure, Sci-Fi"
778,383,5.0,"Flintstones, The (1994)","Children’s, Comedy"
778,388,5.0,Beverly Hills Cop III (1994),"Action, Comedy"
778,400,5.0,"Little Rascals, The (1994)","Children’s, Comedy"
778,408,5.0,"Close Shave, A (1995)","Animation, Comedy, Thriller"
778,464,5.0,Vanya on 42nd Street (1994),Drama
778,320,4.9966740992786445,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
778,328,4.988854340520189,Conspiracy Theory (1997),"Action, Mystery, Romance, Thriller"
782,421,5.0,William Shakespeare's Romeo and Juliet (1996),"Drama, Romance"
782,372,4.926489348283306,Jeffrey (1995),Comedy
782,272,4.888094676015897,Good Will Hunting (1997),Drama
782,413,4.873904963119683,Tales from the Crypt Presents: Bordello of Blood (1996),Horror
782,374,4.82256231345211,Mighty Morphin Power Rangers: The Movie (1995),"Action, Children’s"
782,485,4.813228678851144,My Fair Lady (1964),"Musical, Romance"
782,406,4.805834589977696,Thinner (1996),"Horror, Thriller"
782,341,4.787422728989567,Critical Care (1997),Comedy
782,377,4.782213189246137,Heavyweights (1994),"Children’s, Comedy"
782,378,4.7803378134536185,Miracle on 34th Street (1994),Drama
786,251,5.0,Shall We Dance? (1996),Comedy
786,296,5.0,"Promesse, La (1996)",Drama
786,314,5.0,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
786,335,5.0,How to Be a Player (1997),Comedy
786,337,5.0,"House of Yes, The (1997)","Comedy, Drama, Thriller"
786,341,5.0,Critical Care (1997),Comedy
786,368,5.0,Bio-Dome (1996),Comedy
786,372,5.0,Jeffrey (1995),Comedy
786,400,5.0,"Little Rascals, The (1994)","Children’s, Comedy"
786,406,5.0,Thinner (1996),"Horror, Thriller"
784,132,5.0,"Wizard of Oz, The (1939)","Adventure, Children’s, Drama, Musical"
784,190,5.0,Henry V (1989),"Drama, War"
784,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
784,267,5.0,unknown,unknown
784,279,5.0,Once Upon a Time... When We Were Colored (1995),Drama
784,296,5.0,"Promesse, La (1996)",Drama
784,317,5.0,In the Name of the Father (1993),Drama
784,318,5.0,Schindler's List (1993),"Drama, War"
784,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
784,329,5.0,Desperate Measures (1998),"Crime, Drama, Thriller"
770,45,5.0,Eat Drink Man Woman (1994),"Comedy, Drama"
770,59,5.0,Three Colors: Red (1994),Drama
770,64,5.0,"Shawshank Redemption, The (1994)",Drama
770,93,5.0,Welcome to the Dollhouse (1995),"Comedy, Drama"
770,100,5.0,Fargo (1996),"Crime, Drama, Thriller"
770,114,5.0,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
770,127,5.0,"Godfather, The (1972)","Action, Crime, Drama"
770,136,5.0,Mr. Smith Goes to Washington (1939),Drama
770,156,5.0,Reservoir Dogs (1992),"Crime, Thriller"
770,166,5.0,Manon of the Spring (Manon des sources) (1986),Drama
788,337,5.0,"House of Yes, The (1997)","Comedy, Drama, Thriller"
788,511,5.0,Lawrence of Arabia (1962),"Adventure, War"
788,483,4.960831645544919,Casablanca (1942),"Drama, Romance, War"
788,341,4.920773899966366,Critical Care (1997),Comedy
788,199,4.887577281170791,"Bridge on the River Kwai, The (1957)","Drama, War"
788,267,4.8809252442812765,unknown,unknown
788,457,4.824533530376878,Free Willy 3: The Rescue (1997),"Adventure, Children’s, Drama"
788,459,4.7520258968450975,"Cry, the Beloved Country (1995)",Drama
788,528,4.742743432587757,"Killing Fields, The (1984)","Drama, War"
788,416,4.709806405231219,Old Yeller (1957),"Children’s, Drama"
789,169,5.0,"Wrong Trousers, The (1993)","Animation, Comedy"
789,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
789,251,5.0,Shall We Dance? (1996),Comedy
789,253,5.0,"Pillow Book, The (1995)","Drama, Romance"
789,296,5.0,"Promesse, La (1996)",Drama
789,297,5.0,Ulee's Gold (1997),Drama
789,314,5.0,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
789,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
789,337,5.0,"House of Yes, The (1997)","Comedy, Drama, Thriller"
789,341,5.0,Critical Care (1997),Comedy
790,361,4.817721901318369,Incognito (1997),"Crime, Thriller"
790,262,4.796473050992542,In the Company of Men (1997),Drama
790,454,4.765070271581331,Bastard Out of Carolina (1996),Drama
790,389,4.73488082026928,Black Beauty (1994),"Adventure, Children’s"
790,379,4.689973935440053,Tales From the Crypt Presents: Demon Knight (1995),Horror
790,298,4.683055393376202,Face/Off (1997),"Action, Sci-Fi, Thriller"
790,318,4.668527054095547,Schindler's List (1993),"Drama, War"
790,410,4.664221480444131,Kingpin (1996),Comedy
790,444,4.659056529264362,"Blob, The (1958)","Horror, Sci-Fi"
790,467,4.651161371247506,"Bronx Tale, A (1993)",Drama
787,296,5.0,"Promesse, La (1996)",Drama
787,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
787,364,5.0,Ace Ventura: When Nature Calls (1995),Comedy
787,372,5.0,Jeffrey (1995),Comedy
787,375,5.0,Showgirls (1995),Drama
787,376,5.0,Houseguest (1994),Comedy
787,390,5.0,Fear of a Black Hat (1993),Comedy
787,395,5.0,Robin Hood: Men in Tights (1993),Comedy
787,421,5.0,William Shakespeare's Romeo and Juliet (1996),"Drama, Romance"
787,434,5.0,Forbidden Planet (1956),Sci-Fi
783,12,5.0,"Usual Suspects, The (1995)","Crime, Thriller"
783,50,5.0,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
783,59,5.0,Three Colors: Red (1994),Drama
783,64,5.0,"Shawshank Redemption, The (1994)",Drama
